19950215,42.8,42.8
19950515,42.8,42.8
19950815,44,42.8
19951115,44.4
19960215,45.7
19960515,47.1
19960815,48.2
19961115,49.1
19970215,50
19970515,50.7
19970815,52.2
19971115,52.8
19980215,53.7
19980515,54.1
19980815,55.8
19981115,57.4
19990215,57.7
19990515,60.2
19990815,62.7
19991115,64.5
20000215,66.6
20000515,69.6
20000815,73.3
20001115,75.3
20010215,77.2
20010515,79.7
20010815,84.2
20011115,85
20020215,87.3
20020515,89
20020815,91.3
20021115,91.1
20030215,93.4
20030515,94.6
20030815,96.4
20031115,96.5
20040215,98.4
20040515,99.3
20040815,102.3
20041115,102.1
20050215,105
20050515,107
20050815,109.4
20051115,110.7
20060215,112
20060515,114.4
20060815,115.4
20061115,115.8
20070215,117.4
20070515,117
20070815,119.1
20071115,119.1
20080215,120.2
20080515,119.9
20080815,121.2
20081115,120.9
20090215,117.3
20090515,115.2
20090815,116
20091115,114.3
20100215,114.5
20100515,113.7
20100815,115.6
20101115,113.3
20110215,113.7
20110515,111.1
20110815,109.5
20111115,108.5
20120215,106.6
20120515,105.4
20120815,101.7
20121115,100.9
20130215,100.4
20130515,97.7
20130815,97.7
20131115,96.4
20140215,96.4
20140515,97.6
20140815,97.6
20141115,97.7
20150215,98.9
20150515,100.2
20150815,100.3
20151115,100.6
20160215,101.6
20160515,102.5
20160815,107
20161115,107.4
20170215,107.8
20170515,109
20170815,112.2
20171115,113.3
20180215,115.1
20180515,117.5
20180815,120.1
